team__displayName,team__abbrName,team__logoId,team__logo,player__position,player__rosterId,player__fullName,player__yearsPro,player__injuryLength,player__portraitId,player__jerseyNum,gamesPlayed,fantasy_points,recTotalCatches,recAvgCatchPct,recTotalDrops,recTotalLongest,recTotalTDs,recTotalYdsAfterCatch,recTotalYds,recAvgYacPerCatch,recAvgYdsPerCatch,recAvgYdsPerGame
Jets,NYJ,17,,WR,553388202,Josh Reynolds,8,0,8700,83,14,211.00,64,84.21,12,58,9,433,930,6.77,14.53,66.43
Lions,DET,18,,WR,553387615,Dominic Lovett,0,0,10640,19,7,54.00,17,94.44,1,27,3,37,190,2.18,11.18,13.57
Lions,DET,18,,WR,553388602,Isaac TeSlaa,0,0,10752,18,14,87.80,28,96.55,1,66,3,173,418,6.18,14.93,27.87
Lions,DET,18,,HB,553386903,Jahmyr Gibbs,2,0,2564,0,15,90.10,43,100.00,0,26,1,403,411,9.37,9.56,27.40
Lions,DET,18,,TE,553387532,Sam LaPorta,2,0,2286,87,11,102.50,40,88.89,5,38,4,159,385,3.98,9.62,35.00
Lions,DET,18,,WR,553388885,Jameson Williams,3,0,2033,1,15,233.50,69,94.52,4,66,11,284,985,4.12,14.28,65.67
Lions,DET,18,,TE,553388985,Brock Wright,4,0,1102,89,9,41.60,14,93.33,1,21,2,51,156,3.64,11.14,10.40
Lions,DET,18,,TE,553389020,Shane Zylstra,4,0,2716,84,6,25.00,9,100.00,0,21,1,40,100,4.44,11.11,6.67
Lions,DET,18,,WR,553386583,Gabe Davis,5,0,238,13,1,2.80,1,100.00,0,18,0,6,18,6.00,18.00,3.60
Lions,DET,18,,HB,553387835,David Montgomery,6,0,9577,5,5,20.20,10,100.00,0,25,0,102,102,10.20,10.20,6.80
Lions,DET,18,,TE,553388665,Robert Tonyan,7,0,9943,85,2,18.90,5,83.33,1,28,1,19,79,3.80,15.80,26.33
Lions,DET,18,,WR,553388174,Kalif Raymond,8,0,8402,11,8,71.60,20,90.91,2,32,4,118,276,5.90,13.80,23.00
Packers,GB,19,,WR,553386932,Matthew Golden,0,0,10562,0,11,73.00,29,90.62,3,40,1,107,380,3.69,13.10,31.67
Packers,GB,19,,WR,553388905,Savion Williams,0,0,10784,83,5,49.10,14,93.33,1,33,2,87,231,6.21,16.50,25.67
Packers,GB,19,,HB,553387591,MarShawn Lloyd,1,0,10161,32,5,40.30,10,100.00,0,72,2,159,183,15.90,18.30,14.08
Packers,GB,19,,WR,553388862,Dontayvion Wicks,2,0,2476,13,10,40.10,15,88.24,2,49,1,102,191,6.80,12.73,13.64
Packers,GB,19,,WR,553388187,Jayden Reed,2,0,2365,11,13,124.70,37,80.43,9,50,6,213,517,5.76,13.97,39.77
Packers,GB,19,,TE,553387898,Luke Musgrave,2,0,2334,88,5,15.70,4,80.00,1,24,1,16,57,4.00,14.25,4.07
Packers,GB,19,,TE,553387501,Tucker Kraft,2,0,2279,85,14,133.00,46,93.88,3,44,4,205,630,4.46,13.70,45.00
Packers,GB,19,,WR,553388811,Christian Watson,3,0,2013,9,5,21.30,7,58.33,5,30,0,46,141,6.57,20.14,23.50
Packers,GB,19,,TE,553386808,John FitzPatrick,3,0,2713,86,1,1.30,1,100.00,0,3,0,1,3,1.00,3.00,0.21
Packers,GB,19,,WR,553386663,Romeo Doubs,3,0,1471,87,11,99.70,31,91.18,3,51,4,147,447,4.74,14.42,31.93
Packers,GB,19,,FB,553387194,Zander Horvath,3,0,2533,26,4,6.80,4,80.00,1,10,0,20,28,5.00,7.00,2.00
Packers,GB,19,,HB,553387286,Josh Jacobs,6,0,9520,8,13,71.10,33,86.84,5,56,1,345,321,10.45,9.73,22.93
Panthers,CAR,20,,WR,553387188,Jimmy Horn Jr,0,0,10592,15,2,6.30,3,100.00,0,12,0,8,33,2.67,11.00,2.54
Panthers,CAR,20,,WR,553387760,Tetairoa McMillan,0,0,10657,4,15,233.20,78,87.64,11,62,8,263,1072,3.37,13.74,71.47
Panthers,CAR,20,,WR,553386476,Jalen Coker,1,0,10036,18,15,92.60,30,85.71,5,41,3,129,446,4.30,14.87,29.73
Panthers,CAR,20,,TE,553388320,Ja'Tavion Sanders,1,0,10242,0,14,117.70,44,95.65,2,40,4,141,497,3.20,11.30,33.13
Panthers,CAR,20,,HB,553386293,Jonathon Brooks,1,0,10022,24,4,18.60,7,100.00,0,20,1,73,56,10.43,8.00,3.73
Panthers,CAR,20,,WR,553387559,Xavier Legette,1,0,10156,17,13,131.20,38,92.68,3,51,8,116,452,3.05,11.89,32.29
Panthers,CAR,20,,HB,553387203,Chuba Hubbard,4,0,1234,30,15,119.20,55,93.22,4,38,3,383,462,6.96,8.40,30.80
Panthers,CAR,20,,TE,553388682,Tommy Tremble,4,0,1376,82,11,25.70,15,88.24,2,15,0,68,107,4.53,7.13,7.13
Panthers,CAR,20,,HB,553386666,Rico Dowdle,5,0,259,5,1,3.70,3,100.00,0,10,0,20,7,6.67,2.33,0.47
Patriots,NE,21,,WR,553388892,Kyle Williams,0,0,10781,18,8,48.20,19,82.61,4,21,2,46,172,2.42,9.05,11.47
Patriots,NE,21,,HB,553387109,TreVeyon Henderson,0,0,10584,32,12,72.80,25,89.29,3,65,3,295,298,11.80,11.92,21.29
Patriots,NE,21,,TE,553386546,Devin Culp,1,0,10047,82,2,6.30,3,100.00,0,19,0,20,33,6.67,11.00,3.67
Patriots,NE,21,,FB,553386862,Jack Westover,1,0,10291,37,2,3.30,2,100.00,0,8,0,8,13,4.00,6.50,0.87
Patriots,NE,21,,WR,553388117,Ja'Lynn Polk,1,0,10210,1,1,4.10,1,100.00,0,31,0,0,31,0.00,31.00,5.17
Patriots,NE,21,,WR,553386664,DeMario Douglas,2,0,3083,3,14,115.40,38,92.68,3,39,5,142,474,3.74,12.47,31.60
Patriots,NE,21,,HB,553388502,Rhamondre Stevenson,4,0,1146,38,3,5.50,3,100.00,0,12,0,36,25,12.00,8.33,1.67
Patriots,NE,21,,HB,553386904,Antonio Gibson,5,0,297,4,3,11.70,3,100.00,0,13,0,29,17,9.67,5.67,1.89
Patriots,NE,21,,WR,553387174,Mack Hollins,8,0,8590,13,1,1.50,1,100.00,0,5,0,1,5,1.00,5.00,0.83
Patriots,NE,21,,TE,553387183,Austin Hooper,9,0,8057,81,10,33.10,15,100.00,0,41,0,77,181,5.13,12.07,12.93
Patriots,NE,21,,TE,553387117,Hunter Henry,9,0,8046,85,14,91.90,40,93.02,3,28,2,137,399,3.42,9.98,28.50
Patriots,NE,21,,WR,553387153,Tyreek Hill,9,0,8052,5,13,171.60,41,93.18,3,95,9,268,766,6.54,18.68,55.93
Patriots,NE,21,,WR,553386642,Stefon Diggs,10,0,7085,8,14,120.40,41,85.42,7,70,3,208,614,5.07,14.98,40.93
Raiders,LV,22,,HB,553387300,Ashton Jeanty,0,17,10611,2,1,1.80,1,100.00,0,8,0,12,8,12.00,8.00,8.00
Raiders,LV,22,,TE,553389042,CJ Dippre,0,0,10536,88,5,14.20,4,80.00,1,12,1,27,42,6.75,10.50,3.00
Raiders,LV,22,,WR,553388638,Dont'e Thornton Jr.,0,0,10754,10,14,303.40,76,100.00,0,76,17,511,1254,6.72,16.50,89.57
Raiders,LV,22,,WR,553386164,Jack Bech,0,0,10872,18,6,46.50,16,94.12,1,18,2,87,185,5.44,11.56,13.21
Raiders,LV,22,,TE,553386247,Brock Bowers,1,0,10018,89,14,232.80,75,93.75,5,78,10,434,978,5.79,13.04,69.86
Raiders,LV,22,,HB,553388495,Carson Steele,1,0,10967,34,6,20.80,9,100.00,0,15,1,50,58,5.56,6.44,4.14
Raiders,LV,22,,HB,553387822,Keaton Mitchell,2,0,4736,21,11,107.20,49,100.00,0,44,2,515,462,10.51,9.43,33.00
Raiders,LV,22,,TE,553387688,Michael Mayer,2,0,2299,87,5,21.50,8,88.89,1,25,1,44,75,5.50,9.38,5.36
Raiders,LV,22,,WR,553388693,Tre Tucker,2,0,2436,4,12,105.30,38,92.68,3,48,2,169,553,4.45,14.55,39.50
Raiders,LV,22,,HB,553388855,Zamir White,3,0,2030,3,1,2.90,1,100.00,0,19,0,22,19,22.00,19.00,3.80
Raiders,LV,22,,WR,553386166,Odell Beckham Jr,11,0,6340,13,7,30.60,15,83.33,3,19,0,51,156,3.40,10.40,12.00
Rams,LAR,23,,HB,553388312,Dylan Sampson,0,0,10716,25,14,89.50,45,95.74,2,22,2,379,325,8.42,7.22,23.21
Rams,LAR,23,,TE,553386796,Terrance Ferguson,0,0,10552,18,14,100.00,34,89.47,4,44,4,181,420,5.32,12.35,28.00
Rams,LAR,23,,WR,553388860,Jordan Whittington,1,0,10292,88,1,2.20,1,100.00,0,12,0,0,12,0.00,12.00,0.80
Rams,LAR,23,,WR,553387907,Puka Nacua,2,0,4785,12,15,281.50,77,88.51,10,72,12,426,1325,5.53,17.21,88.33
Rams,LAR,23,,HB,553388893,Kyren Williams,3,0,2036,23,2,9.70,7,100.00,0,9,0,31,27,4.43,3.86,1.80
Rams,LAR,23,,WR,553386083,Tutu Atwell,4,0,1315,5,15,146.40,51,87.93,7,48,6,183,594,3.59,11.65,39.60
Rams,LAR,23,,TE,553388039,Colby Parkinson,5,0,504,84,5,8.40,5,100.00,0,19,0,21,34,4.20,6.80,2.27
Rams,LAR,23,,TE,553387138,Tyler Higbee,9,0,8050,89,6,27.90,10,90.91,1,30,1,48,119,4.80,11.90,7.93
Rams,LAR,23,,WR,553385992,Davante Adams,11,0,6328,17,15,128.90,42,91.30,4,56,4,218,629,5.19,14.98,41.93
Ravens,BAL,24,,WR,553388841,Lajohntay Wester,0,0,10777,83,1,1.20,1,100.00,0,2,0,5,2,5.00,2.00,0.50
Ravens,BAL,24,,WR,553388767,Devontez Walker,1,0,10281,81,1,6.10,2,100.00,0,37,0,37,41,18.50,20.50,3.15
Ravens,BAL,24,,WR,553386817,Zay Flowers,2,0,2140,4,13,155.40,37,94.87,2,71,7,417,764,11.27,20.65,50.93
Ravens,BAL,24,,TE,553387581,Isaiah Likely,3,0,1807,80,14,78.70,26,86.67,4,45,2,205,407,7.88,15.65,29.07
Ravens,BAL,24,,WR,553386151,Rashod Bateman,4,0,1236,7,14,80.90,29,100.00,0,34,2,179,399,6.17,13.76,26.60
Ravens,BAL,24,,TE,553387227,Hayden Hurst,7,0,8930,84,7,15.40,8,100.00,0,21,0,54,74,6.75,9.25,4.93
Ravens,BAL,24,,TE,553386063,Mark Andrews,7,0,8802,89,15,105.20,35,85.37,6,34,4,120,462,3.43,13.20,30.80
Ravens,BAL,24,,FB,553388208,Patrick Ricard,8,0,9274,42,5,13.40,4,80.00,1,20,1,7,34,1.75,8.50,2.27
Ravens,BAL,24,,HB,553387116,Derrick Henry,9,0,8045,22,11,41.00,18,100.00,0,35,0,265,230,14.72,12.78,15.33
Ravens,BAL,24,,WR,553387185,DeAndre Hopkins,12,0,5873,10,14,85.20,33,86.84,5,29,4,76,282,2.30,8.55,18.80
Saints,NO,26,,HB,553387910,Devin Neal,0,0,10676,24,2,2.00,1,50.00,1,10,0,2,10,2.00,10.00,1.00
Saints,NO,26,,HB,553387797,Kendre Miller,2,0,2310,5,1,4.70,3,100.00,0,9,0,21,17,7.00,5.67,1.21
Saints,NO,26,,WR,553387990,Chris Olave,3,0,1870,12,13,115.60,48,92.31,4,19,3,194,496,4.04,10.33,35.43
Saints,NO,26,,WR,553388364,Rashid Shaheed,3,0,4928,22,12,80.00,29,93.55,2,59,3,122,330,4.21,11.38,23.57
Saints,NO,26,,FB,553388132,Adam Prentice,4,0,1016,46,1,2.30,1,100.00,0,13,0,2,13,2.00,13.00,0.93
Saints,NO,26,,WR,553386461,Chase Claypool,5,0,700,14,2,6.10,3,100.00,0,12,0,6,31,2.00,10.33,2.58
Saints,NO,26,,TE,553387349,Juwan Johnson,5,0,399,83,3,9.80,5,83.33,1,19,0,26,48,5.20,9.60,3.43
Saints,NO,26,,HB,553387437,Alvin Kamara,8,0,8617,41,13,150.40,58,98.31,1,44,4,675,684,11.64,11.79,48.86
Saints,NO,26,,TE,553387149,Taysom Hill,8,0,9202,7,14,136.00,46,88.46,6,50,5,209,600,4.54,13.04,42.86
Saints,NO,26,,WR,553386507,Brandin Cooks,11,0,6386,10,13,126.10,47,92.16,4,51,5,238,491,5.06,10.45,35.07
Seahawks,SEA,27,,TE,553386080,Elijah Arroyo,0,0,10479,18,14,145.00,40,90.91,4,79,9,219,510,5.48,12.75,34.00
Seahawks,SEA,27,,FB,553388018,Robbie Ouzts,0,0,10685,40,2,2.80,2,100.00,0,8,0,2,8,1.00,4.00,0.53
Seahawks,SEA,27,,WR,553387193,Tory Horton,0,0,10594,15,8,77.20,22,100.00,0,83,2,254,432,11.55,19.64,28.80
Seahawks,SEA,27,,TE,553386127,A.J. Barner,1,0,10005,88,5,18.90,6,85.71,1,27,1,34,69,5.67,11.50,4.60
Seahawks,SEA,27,,HB,553388382,Will Shipley,1,0,10244,30,1,1.30,1,100.00,0,3,0,2,3,2.00,3.00,0.30
Seahawks,SEA,27,,WR,553388463,Jaxon Smith-Njigba,2,0,2401,11,14,158.50,50,98.04,1,60,7,259,665,5.18,13.30,44.33
Seahawks,SEA,27,,WR,553388352,Tyler Scott,2,0,2386,82,1,12.70,6,100.00,0,22,0,23,67,3.83,11.17,11.17
Seahawks,SEA,27,,HB,553386435,Zach Charbonnet,2,0,1919,26,4,4.30,3,75.00,1,6,0,18,13,6.00,4.33,0.87
Seahawks,SEA,27,,HB,553388761,Kenneth Walker III,3,0,2005,9,14,103.80,50,94.34,3,22,3,353,358,7.06,7.16,23.87
Seahawks,SEA,27,,WR,553386357,Treylon Burks,3,0,1226,16,7,44.90,18,94.74,1,25,2,57,149,3.17,8.28,10.64
Seahawks,SEA,27,,WR,553387510,Cooper Kupp,8,0,8626,10,14,148.00,43,97.73,1,75,5,281,750,6.53,17.44,50.00
Seahawks,SEA,27,,TE,553387939,David Njoku,8,0,8674,83,14,125.00,49,89.09,6,39,3,225,580,4.59,11.84,38.67
Seahawks,SEA,27,,TE,553386322,Pharaoh Brown,8,0,8493,85,7,52.10,25,83.33,5,25,1,95,231,3.80,9.24,33.00
Steelers,PIT,28,,HB,553387350,Kaleb Johnson,0,0,10612,20,12,47.40,23,92.00,2,24,1,201,184,8.74,8.00,12.27
Steelers,PIT,28,,TE,553388802,Darnell Washington,2,0,2453,80,5,20.10,9,100.00,0,27,0,20,111,2.22,12.33,7.40
Steelers,PIT,28,,WR,553386088,Calvin Austin,3,0,1150,19,10,57.70,19,95.00,1,85,2,157,267,8.26,14.05,17.80
Steelers,PIT,28,,HB,553388796,Jaylen Warren,3,0,2012,30,11,52.80,18,100.00,0,19,3,229,168,12.72,9.33,12.00
Steelers,PIT,28,,WR,553388411,Ben Skowronek,4,0,1188,15,2,5.00,2,100.00,0,23,0,3,30,1.50,15.00,7.50
Steelers,PIT,28,,HB,553386876,Kenneth Gainwell,4,0,1300,14,1,4.20,2,100.00,0,11,0,9,22,4.50,11.00,1.83
Steelers,PIT,28,,TE,553386856,Pat Freiermuth,4,0,1377,88,14,214.20,69,90.79,7,32,9,236,912,3.42,13.22,65.14
Steelers,PIT,28,,WR,553387784,D.K. Metcalf,6,0,9569,4,14,81.60,24,82.76,5,78,1,148,516,6.17,21.50,34.40
Steelers,PIT,28,,TE,553388442,Jonnu Smith,8,0,8731,81,15,156.70,55,96.49,2,42,6,244,657,4.44,11.95,43.80
Steelers,PIT,28,,WR,553386007,Nelson Agholor,10,0,6985,85,7,43.60,16,94.12,1,30,1,74,216,4.62,13.50,14.40
Texans,HOU,31,,WR,553387140,Jayden Higgins,0,0,10587,81,11,65.40,25,96.15,1,34,1,145,344,5.80,13.76,26.46
Texans,HOU,31,,WR,553387942,Jaylin Noel,0,0,10680,14,3,14.60,7,100.00,0,40,0,51,76,7.29,10.86,6.33
Texans,HOU,31,,FB,553386290,British Brooks,1,0,10879,44,1,1.70,1,100.00,0,7,0,1,7,1.00,7.00,0.50
Texans,HOU,31,,TE,553388526,Cade Stover,1,0,10256,87,3,20.40,4,100.00,0,27,2,28,44,7.00,11.00,3.38
Texans,HOU,31,,WR,553386620,Tank Dell,2,0,2090,3,11,136.50,50,94.34,3,52,4,229,625,4.58,12.50,44.64
Texans,HOU,31,,TE,553387419,Brevin Jordan,4,0,1379,9,1,3.30,2,100.00,0,7,0,3,13,1.50,6.50,2.17
Texans,HOU,31,,WR,553386488,Nico Collins,4,0,1148,12,11,168.80,33,86.84,5,82,10,334,758,10.12,22.97,54.14
Texans,HOU,31,,TE,553386340,Harrison Bryant,5,0,193,88,12,76.50,29,90.62,3,31,2,140,355,4.83,12.24,27.31
Texans,HOU,31,,WR,553387480,Christian Kirk,7,0,8963,13,6,81.90,26,86.67,4,92,3,168,379,6.46,14.58,27.07
Texans,HOU,31,,TE,553388342,Dalton Schultz,7,11,9050,86,10,120.10,41,83.67,8,39,3,218,611,5.32,14.90,61.10
Texans,HOU,31,,HB,553386451,Nick Chubb,7,0,8846,21,4,14.20,5,100.00,0,12,1,32,32,6.40,6.40,2.29
Texans,HOU,31,,HB,553387825,Joe Mixon,8,0,9241,28,13,82.80,41,93.18,3,28,2,341,298,8.32,7.27,22.92
Titans,TEN,29,,WR,553386644,Chimere Dike,0,0,10535,17,15,223.50,62,91.18,6,61,11,375,955,6.05,15.40,63.67
Titans,TEN,29,,WR,553386096,Elic Ayomanor,0,0,10481,5,1,16.10,3,75.00,1,41,1,41,71,13.67,23.67,4.73
Titans,TEN,29,,TE,553387104,Gunnar Helm,0,0,10582,84,1,2.10,1,100.00,0,11,0,9,11,9.00,11.00,0.85
Titans,TEN,29,,TE,553388997,Colson Yankoff,1,0,10996,80,2,12.30,2,100.00,0,29,1,32,43,16.00,21.50,21.50
Titans,TEN,29,,HB,553388478,Tyjae Spears,2,0,2405,2,1,7.90,1,100.00,0,9,1,0,9,0.00,9.00,0.60
Titans,TEN,29,,TE,553387980,Chigoziem Okonkwo,3,0,1869,85,15,215.20,61,84.72,11,65,11,367,882,6.02,14.46,58.80
Titans,TEN,29,,WR,553388811,Christian Watson,3,0,2013,9,13,119.70,36,87.80,5,64,4,207,597,5.75,16.58,42.64
Titans,TEN,29,,TE,553387986,Albert Okwuegbunam,5,4,490,86,9,43.60,18,85.71,3,30,1,116,196,6.44,10.89,15.08
Titans,TEN,29,,HB,553388118,Tony Pollard,6,0,9600,20,15,109.30,53,96.36,2,21,2,433,443,8.17,8.36,29.53
Titans,TEN,29,,WR,553388223,Calvin Ridley,7,0,9038,0,13,107.20,33,89.19,4,43,4,156,502,4.73,15.21,35.86
Titans,TEN,29,,WR,553387594,Tyler Lockett,10,0,7214,4,6,34.10,13,92.86,1,29,0,87,211,6.69,16.23,21.10
Vikings,MIN,30,,TE,553386140,Gavin Bartholomew,0,0,10486,86,1,1.60,1,100.00,0,6,0,0,6,0.00,6.00,0.40
Vikings,MIN,30,,WR,553386792,Tai Felton,0,0,10551,13,3,11.20,4,80.00,1,28,0,19,72,4.75,18.00,12.00
Vikings,MIN,30,,WR,553386000,Jordan Addison,2,0,813,3,14,127.60,52,91.23,5,47,2,246,636,4.73,12.23,45.43
Vikings,MIN,30,,HB,553386434,Ty Chandler,3,0,1267,32,1,1.00,1,100.00,0,0,0,2,0,2.00,0.00,0.00
Vikings,MIN,30,,WR,553387849,Rondale Moore,4,0,1264,4,2,4.30,2,66.67,1,17,0,13,23,6.50,11.50,1.92
Vikings,MIN,30,,WR,553387303,Justin Jefferson,5,0,385,18,15,177.30,65,85.53,11,65,5,318,823,4.89,12.66,54.87
Vikings,MIN,30,,TE,553387995,Josh Oliver,6,0,9590,84,10,43.50,17,89.47,2,22,2,67,145,3.94,8.53,9.67
Vikings,MIN,30,,TE,553387162,T.J. Hockenson,6,0,9503,87,14,186.80,56,88.89,7,76,10,322,708,5.75,12.64,50.57
Vikings,MIN,30,,HB,553387377,Aaron Jones Sr,8,0,8609,33,15,109.10,50,96.15,2,25,2,421,471,8.42,9.42,31.40
Vikings,MIN,30,,FB,553387011,C.J. Ham,9,0,9195,30,1,1.90,1,100.00,0,9,0,7,9,7.00,9.00,0.60
Vikings,MIN,30,,WR,553388604,Adam Thielen,12,0,6913,19,14,116.90,40,97.56,1,34,4,112,529,2.80,13.22,35.27
